,Date,AAL_Open,AAL_Close,AAL_Volume,ALGT_Open,ALGT_Close,ALGT_Volume,ALK_Open,ALK_Close,ALK_Volume,DAL_Open,DAL_Close,DAL_Volume,HA_Open,HA_Close,HA_Volume,LUV_Open,LUV_Close,LUV_Volume,BCS_Open,BCS_Close,BCS_Volume,CS_Open,CS_Close,CS_Volume,DB_Open,DB_Close,DB_Volume,GS_Open,GS_Close,GS_Volume,MS_Open,MS_Close,MS_Volume,WFC_Open,WFC_Close,WFC_Volume,BHC_Open,BHC_Close,BHC_Volume,JNJ_Open,JNJ_Close,JNJ_Volume,MRK_Open,MRK_Close,MRK_Volume,PFE_Open,PFE_Close,PFE_Volume,RHHBY_Open,RHHBY_Close,RHHBY_Volume,UNH_Open,UNH_Close,UNH_Volume,AAPL_Open,AAPL_Close,AAPL_Volume,AMZN_Open,AMZN_Close,AMZN_Volume,FB_Open,FB_Close,FB_Volume,GOOG_Open,GOOG_Close,GOOG_Volume,IBM_Open,IBM_Close,IBM_Volume,MSFT_Open,MSFT_Close,MSFT_Volume,SP500_Open,SP500_Close,SP500_Volume
1081,2016-06-09,36.450001,36.959999,5501700,136.139999,134.990005,113500.0,68.25,69.0,1030000.0,37.23,36.82,8041600.0,47.91,48.009998,446700.0,36.889999,36.950001,6383300.0,9.23,9.13,5201900.0,13.32,13.15,3912800.0,14.82,14.46,3887200.0,168.720001,169.330002,2034900.0,31.959999,31.75,14191400.0,50.560001,49.990002,21832200.0,29.02,29.469999,13252700.0,119.779999,119.75,5280700.0,62.990002,63.240002,7930300.0,34.880001,34.77,16965900.0,31.17,31.33,2462500.0,136.619995,135.970001,2242400.0,26.975,26.924999,107521600,774.039978,788.869995,3719800.0,126.669998,129.729996,26278400.0,773.450012,780.080017,1442800.0,159.880005,160.350006,2994100.0,57.779999,57.610001,16278400.0,2181.610107,2186.47998,3447650000
1082,2016-07-09,37.5,38.75,13775000,136.479996,146.009995,178200.0,69.279999,71.029999,1738800.0,37.450001,38.900002,16662100.0,48.220001,49.25,737900.0,37.32,38.68,11627700.0,9.07,9.07,3763000.0,13.37,13.41,3164900.0,14.53,14.54,2199900.0,168.699997,169.669998,1584300.0,31.68,31.690001,10845000.0,49.790001,49.77,12437300.0,30.190001,30.27,14236100.0,119.839996,119.610001,4753800.0,63.310001,62.869999,8668100.0,34.720001,34.84,14815500.0,31.280001,31.299999,2401800.0,135.0,134.990005,2816300.0,26.9575,27.09,169457200,789.530029,784.47998,2424600.0,130.039993,131.050003,27990800.0,780.0,780.349976,893700.0,160.190002,161.639999,2867300.0,57.470001,57.66,17493400.0,2185.169922,2186.159912,3319420000
1083,2016-08-09,38.68,39.349998,7101500,145.419998,146.029999,84100.0,70.860001,71.32,1437900.0,38.860001,39.290001,10542100.0,49.259998,48.990002,606600.0,38.540001,38.759998,7353400.0,9.06,9.23,4890400.0,13.59,13.66,3541700.0,14.54,14.79,2970300.0,169.350006,171.660004,3031600.0,31.700001,32.040001,12696100.0,49.810001,49.900002,14169200.0,30.24,29.959999,11589100.0,119.370003,119.470001,4833000.0,62.450001,63.240002,9186300.0,34.709999,34.720001,18231700.0,31.35,31.24,1435700.0,134.470001,135.440002,2826700.0,26.8125,26.379999,212008000,783.890015,784.059998,2030500.0,130.919998,130.270004,15676600.0,778.590027,775.320007,1270300.0,160.550003,159.0,3963200.0,57.630001,57.43,20146100.0,2182.76001,2181.300049,3727840000
1084,2016-09-09,39.0,38.490002,8623600,144.399994,142.130005,85800.0,70.959999,68.860001,1359300.0,39.09,37.75,11696700.0,48.68,47.119999,548300.0,38.68,37.34,9013300.0,9.31,9.15,6316000.0,13.83,13.73,4720000.0,15.33,15.26,9886200.0,170.830002,168.570007,3411800.0,31.98,31.59,16493900.0,49.490002,48.720001,32147200.0,29.57,28.059999,19959800.0,119.029999,118.230003,7957300.0,62.689999,62.490002,12587500.0,34.549999,34.099998,22386200.0,30.879999,30.549999,1127500.0,134.710007,133.619995,3322300.0,26.16,25.782499,186228000,779.359985,760.140015,4257300.0,129.710007,127.099998,27100700.0,770.099976,759.659973,1885500.0,158.029999,155.690002,5186000.0,56.790001,56.209999,35113900.0,2169.080078,2127.810059,4233960000
1085,2016-12-09,37.220001,38.34,11959800,141.619995,141.820007,149700.0,68.349998,69.790001,1170800.0,37.240002,38.439999,8572700.0,46.84,47.66,677600.0,36.939999,37.82,5192900.0,8.94,9.18,6597500.0,13.45,13.85,4860800.0,14.82,15.11,5201800.0,167.009995,171.059998,2647900.0,31.32,32.240002,13888100.0,48.369999,48.540001,35588400.0,27.809999,28.620001,18092100.0,117.760002,119.160004,7239800.0,62.0,63.189999,10629500.0,34.0,34.650002,19423800.0,30.549999,30.879999,1546400.0,132.710007,135.529999,3457400.0,25.6625,26.360001,181171200,757.349976,771.48999,3124700.0,125.959999,128.690002,21252800.0,755.130005,769.02002,1311000.0,155.259995,158.289993,4367500.0,56.0,57.049999,29303000.0,2120.860107,2159.040039,4010480000
1086,2016-09-13,38.119999,37.369999,9330300,141.139999,138.660004,101800.0,69.57,68.32,1381500.0,38.200001,37.529999,10203900.0,47.790001,47.099998,496000.0,37.73,37.139999,6749000.0,9.02,9.01,11050500.0,13.67,13.53,4111200.0,14.87,14.59,4930600.0,168.539993,167.0,2788200.0,31.690001,31.459999,13954100.0,47.799999,46.959999,59000500.0,28.34,27.530001,21595700.0,118.419998,117.610001,7957900.0,62.369999,61.810001,10223400.0,34.439999,34.040001,20757600.0,30.84,30.51,1330600.0,134.240005,133.949997,3331500.0,26.877501,26.987499,248704800,768.77002,761.01001,3117200.0,128.029999,127.209999,18016200.0,764.47998,759.690002,1395000.0,157.630005,155.809998,3636700.0,56.5,56.529999,30130200.0,2150.469971,2127.02002,4141670000
1087,2016-09-14,37.0,36.389999,8051800,138.580002,134.160004,83100.0,68.25,66.650002,1305500.0,37.43,37.119999,9468400.0,47.130001,46.48,553800.0,37.139999,36.84,5071700.0,8.94,8.95,5797800.0,13.44,13.4,3602100.0,14.48,14.52,3181600.0,167.0,166.160004,1995900.0,31.49,31.559999,11687600.0,47.080002,46.52,44841700.0,27.6,27.379999,19434000.0,117.849998,117.860001,6124900.0,61.919998,61.349998,10421800.0,34.119999,33.939999,18904100.0,30.58,30.52,840600.0,133.869995,133.690002,4592400.0,27.182501,27.942499,443554800,762.200012,761.090027,2523000.0,126.889999,127.769997,15691100.0,759.609985,762.48999,1087400.0,155.699997,154.050003,3860600.0,56.389999,56.259998,24062500.0,2127.860107,2125.77002,3664100000
1088,2016-09-15,36.310001,36.41,7793900,133.649994,133.229996,104300.0,66.580002,66.809998,1184700.0,37.09,37.290001,9159400.0,46.619999,46.700001,432300.0,36.810001,36.990002,4405400.0,8.9,8.99,4525800.0,13.59,13.73,3143200.0,14.52,14.76,3142400.0,165.779999,168.080002,1645200.0,31.549999,31.950001,9947900.0,46.119999,46.150002,60827800.0,27.469999,27.370001,11832600.0,117.809998,118.629997,5812100.0,61.240002,62.380001,8997800.0,33.889999,34.139999,20768600.0,30.610001,30.68,1532300.0,133.029999,135.610001,3302900.0,28.465,28.8925,359934400,762.0,769.690002,3034000.0,127.980003,128.350006,15077200.0,762.890015,771.76001,1305100.0,154.300003,155.660004,3645600.0,56.150002,57.189999,26847000.0,2125.360107,2147.26001,3373720000
1089,2016-09-16,36.259998,35.490002,10724800,134.160004,130.699997,165000.0,66.559998,65.699997,1140400.0,37.02,36.77,11257500.0,46.639999,46.360001,1351800.0,36.900002,36.59,6268400.0,8.7,8.58,7203100.0,12.98,13.09,6645100.0,13.38,13.38,13478300.0,167.850006,166.0,4534900.0,31.67,31.59,14756200.0,45.700001,45.43,51871400.0,27.24,27.280001,10477300.0,118.510002,118.25,12408800.0,62.450001,62.279999,12432300.0,34.189999,33.939999,25615500.0,30.67,30.6,1246800.0,135.610001,138.470001,7421900.0,28.780001,28.73,319547600,773.280029,778.52002,5499200.0,128.199997,129.070007,24119200.0,769.75,768.880005,2049300.0,155.039993,153.839996,6463600.0,57.630001,57.25,44607000.0,2146.47998,2139.159912,5014360000
1090,2016-09-19,35.66,35.439999,5422300,130.899994,129.960007,78800.0,65.800003,65.690002,1231800.0,36.91,37.57,8768200.0,46.360001,46.59,553100.0,36.709999,36.700001,5395200.0,8.75,8.58,5952700.0,13.13,12.85,4561800.0,13.22,12.97,8454200.0,167.339996,166.210007,2030700.0,31.719999,31.6,7806500.0,45.619999,46.009998,33562400.0,27.450001,27.1,12333200.0,118.360001,117.660004,5457600.0,62.540001,61.330002,11287700.0,33.990002,33.650002,17542300.0,30.959999,30.83,429400.0,138.679993,137.679993,3239500.0,28.797501,28.395,188092000,779.969971,775.099976,2297200.0,129.910004,128.649994,14958800.0,772.419983,765.700012,1172800.0,154.869995,154.869995,2450100.0,57.27,56.93,20937100.0,2143.98999,2139.120117,3163000000
1091,2016-09-20,35.75,35.150002,6666500,130.539993,129.729996,161600.0,65.900002,65.5,551100.0,37.599998,37.630001,7551400.0,46.970001,46.450001,372500.0,36.790001,36.82,3312000.0,8.65,8.62,4216800.0,12.94,12.86,3291300.0,12.8,12.42,11564400.0,167.679993,166.470001,1532900.0,31.84,31.700001,8849000.0,47.150002,46.560001,51510400.0,27.17,26.33,14359600.0,118.169998,117.949997,5187700.0,61.900002,61.939999,9211600.0,33.84,33.810001,14113200.0,31.309999,31.16,663800.0,138.130005,137.470001,2425700.0,28.262501,28.3925,138057200,776.0,780.219971,1937200.0,128.649994,128.639999,11083800.0,769.0,771.409973,978600.0,155.869995,154.449997,2159100.0,57.349998,56.810001,17384000.0,2145.939941,2139.76001,3140730000
1092,2016-09-21,35.0,34.669998,10408200,130.490005,130.5,138900.0,65.830002,66.699997,1320900.0,37.790001,38.049999,8529600.0,46.610001,46.669998,389900.0,36.799999,36.91,4971100.0,8.91,8.92,6236100.0,13.08,13.19,2652100.0,12.46,12.68,8828400.0,167.419998,167.029999,2333600.0,31.84,31.92,10073600.0,46.509998,45.830002,64530200.0,26.309999,26.969999,13216400.0,117.949997,118.910004,6337300.0,62.259998,62.700001,7219000.0,33.900002,34.279999,15557400.0,31.370001,31.42,941700.0,138.199997,139.910004,3506600.0,28.4625,28.387501,144012800,783.25,789.73999,2718600.0,129.130005,129.940002,14068300.0,772.659973,776.219971,1167800.0,154.910004,155.529999,2473900.0,57.509998,57.759998,33707300.0,2144.580078,2163.120117,3712090000
1093,2016-09-22,34.959999,35.25,7438700,130.5,127.870003,209600.0,67.050003,66.040001,2125700.0,38.16,38.5,10917000.0,46.91,47.360001,489400.0,37.09,37.330002,6559600.0,9.08,9.03,4634500.0,13.61,13.53,2007200.0,13.14,13.0,8555800.0,168.449997,168.020004,2467700.0,32.130001,32.240002,8185300.0,45.830002,45.720001,36964400.0,27.32,26.85,8628300.0,119.25,119.459999,5340500.0,62.919998,63.02,8447800.0,34.330002,34.150002,16737400.0,31.700001,31.549999,1026200.0,140.490005,141.039993,3018300.0,28.5875,28.655001,124296000,794.27002,804.700012,4078900.0,130.5,130.080002,15538300.0,780.0,787.210022,1486200.0,156.149994,156.110001,2691100.0,57.919998,57.82,19822200.0,2170.939941,2177.179932,3552830000
1094,2016-09-23,35.299999,35.549999,4603200,131.020004,133.699997,235000.0,65.730003,65.769997,2330700.0,38.18,38.779999,6841200.0,47.240002,47.5,536200.0,37.25,37.240002,4628200.0,8.85,8.83,4993100.0,13.35,13.42,1921800.0,12.75,12.75,6149000.0,167.75,165.130005,3421200.0,32.119999,31.91,9400600.0,45.5,45.740002,28710500.0,26.559999,27.719999,12135200.0,119.410004,118.809998,4773000.0,62.869999,62.959999,7679800.0,34.16,34.259998,12937100.0,31.379999,31.540001,445300.0,141.020004,140.509995,2802000.0,28.605,28.1775,209924800,803.130005,805.75,2353500.0,127.559998,127.959999,28326300.0,786.590027,786.900024,1411900.0,155.619995,154.979996,2702200.0,57.869999,57.43,19955300.0,2173.290039,2164.689941,3317190000
1095,2016-09-26,35.189999,34.93,7353500,132.630005,130.229996,104000.0,65.620003,64.599998,1410300.0,38.52,38.040001,7854400.0,47.130001,46.610001,529200.0,36.970001,36.869999,5718700.0,8.68,8.68,5614500.0,13.2,13.07,3078500.0,12.01,11.85,20686800.0,163.830002,161.479996,2772200.0,31.530001,31.030001,10217700.0,45.369999,44.880001,30938000.0,27.450001,25.889999,19655100.0,118.629997,117.779999,5998900.0,62.529999,62.150002,6983800.0,33.919998,33.639999,29525600.0,31.370001,31.18,453800.0,139.949997,139.720001,2636500.0,27.91,28.219999,119477600,801.799988,799.159973,2651400.0,127.370003,127.309998,15064900.0,782.73999,774.210022,1533200.0,154.460007,153.979996,2533300.0,57.080002,56.900002,21688700.0,2158.540039,2146.100098,3216170000
1096,2016-09-27,34.98,36.0,5068900,130.080002,134.050003,110800.0,64.75,65.989998,1118700.0,38.0,39.209999,9596600.0,46.75,48.52,835400.0,36.779999,38.540001,10038200.0,8.56,8.66,4686800.0,12.66,12.82,5991300.0,11.59,11.92,17147500.0,160.720001,162.889999,2602700.0,30.82,31.35,9753500.0,44.790001,45.09,24359000.0,25.98,26.280001,11977300.0,118.389999,119.220001,5349500.0,62.310001,62.57,7340800.0,33.779999,33.830002,15610600.0,31.1,31.389999,540700.0,139.990005,140.789993,3048600.0,28.25,28.272499,98429600,801.849976,816.109985,3819600.0,127.610001,128.690002,15637100.0,775.5,783.01001,1153200.0,154.320007,156.770004,2987200.0,56.93,57.950001,28065100.0,2146.040039,2159.929932,3437770000
1097,2016-09-28,36.099998,35.84,6291600,134.600006,132.720001,175900.0,66.290001,66.199997,1091100.0,39.299999,39.23,10552400.0,48.77,48.5,1108400.0,38.529999,38.07,7121100.0,8.73,8.72,4128700.0,12.93,12.93,3205400.0,12.32,12.3,14528800.0,163.339996,163.449997,1678100.0,31.440001,31.77,7425100.0,45.360001,45.310001,28220300.0,26.120001,26.42,7811800.0,119.050003,119.389999,5076100.0,63.0,63.299999,11795000.0,33.849998,33.990002,14307800.0,31.459999,31.57,387600.0,141.130005,140.410004,1990400.0,28.422501,28.487499,118564400,818.0,828.719971,4422100.0,129.210007,129.229996,12047600.0,777.849976,781.559998,1109800.0,156.990005,158.289993,3310000.0,57.880001,58.029999,20536400.0,2161.850098,2171.370117,3891460000
1098,2016-09-29,35.650002,35.82,6182700,132.929993,130.350006,108900.0,66.010002,65.309998,785000.0,39.060001,39.029999,7181000.0,48.360001,47.799999,507300.0,38.02,38.150002,5535000.0,8.74,8.39,9428700.0,13.0,12.36,10891800.0,12.19,11.48,51994300.0,163.380005,158.949997,3733800.0,31.77,31.040001,12529700.0,45.189999,44.369999,45266700.0,26.440001,25.049999,17081200.0,118.879997,117.269997,6190200.0,63.02,61.91,10930000.0,33.939999,33.32,25044000.0,31.219999,31.01,852900.0,140.179993,138.320007,2201000.0,28.290001,28.045,143548000,828.26001,829.049988,4922200.0,129.179993,128.089996,14532200.0,781.440002,775.01001,1314700.0,158.630005,158.110001,3374800.0,57.810001,57.400002,25463500.0,2168.899902,2151.129883,4249220000
1099,2016-09-30,35.98,36.610001,7429300,130.080002,132.070007,108400.0,65.599998,65.860001,884100.0,39.150002,39.360001,8889300.0,48.029999,48.599998,526600.0,38.27,38.889999,9364400.0,8.52,8.69,7599000.0,12.85,13.14,9905400.0,12.07,13.09,70176200.0,159.949997,161.270004,4497200.0,31.27,32.060001,16269700.0,44.330002,44.279999,54117700.0,25.15,24.549999,14489100.0,117.779999,118.129997,7941100.0,61.889999,62.41,13605300.0,33.439999,33.869999,28594000.0,30.889999,30.969999,1124500.0,139.179993,140.0,4164100.0,28.115,28.262501,145516400,832.609985,837.309998,4430600.0,128.029999,128.270004,18402900.0,776.330017,777.289978,1585300.0,158.899994,158.850006,3596900.0,57.57,57.599998,29910800.0,2156.51001,2168.27002,4173340000
1100,2016-03-10,36.459999,37.700001,8878900,132.089996,135.669998,116900.0,65.599998,67.089996,1041600.0,39.25,39.98,11629700.0,48.400002,49.990002,767900.0,38.849998,39.740002,8643600.0,8.55,8.61,4932300.0,13.19,13.08,2861700.0,13.09,12.98,21477300.0,160.5,161.070007,2444700.0,32.02,31.950001,10324300.0,44.119999,43.830002,38197700.0,24.5,24.41,12321800.0,118.0,118.809998,6098600.0,62.220001,62.52,7520100.0,33.73,33.68,17896000.0,31.040001,30.959999,593300.0,139.350006,138.490005,2724400.0,28.1775,28.129999,86807200,836.0,836.73999,2769400.0,128.380005,128.770004,13156900.0,774.25,772.559998,1278800.0,158.059998,157.610001,2227800.0,57.41,57.419998,19189500.0,2164.330078,2161.199951,3137550000
1101,2016-04-10,38.389999,37.630001,9065600,136.0,140.190002,145300.0,68.419998,68.709999,1956100.0,41.25,40.150002,12479200.0,50.82,50.630001,1010300.0,40.32,39.16,10682200.0,8.71,8.63,7353600.0,13.26,13.39,4201200.0,13.19,13.33,25104700.0,161.240005,162.270004,2469900.0,32.07,32.040001,9525400.0,43.619999,43.75,44008300.0,24.48,23.74,12471900.0,118.839996,118.82,5733900.0,62.48,62.459999,7897400.0,33.610001,33.720001,20901100.0,30.790001,30.700001,461000.0,138.690002,138.160004,2452600.0,28.264999,28.25,118947200,840.909973,834.030029,2950300.0,129.169998,128.190002,14307500.0,776.030029,776.429993,1201400.0,157.669998,156.460007,2884100.0,57.27,57.240002,20085900.0,2163.370117,2150.48999,3750890000
1102,2016-05-10,37.82,37.869999,4713100,140.729996,139.630005,111200.0,68.620003,68.309998,1010900.0,40.16,40.32,7408700.0,50.630001,50.830002,500500.0,39.02,39.099998,4221600.0,8.71,8.8,3652300.0,13.52,13.61,5412200.0,13.42,13.59,12020200.0,163.320007,166.399994,2548200.0,32.169998,32.560001,11157700.0,43.830002,44.990002,40459000.0,23.860001,24.59,13084700.0,119.220001,119.18,5778700.0,62.700001,62.799999,7871300.0,33.73,33.900002,13945300.0,30.799999,30.83,598300.0,138.210007,137.600006,4625600.0,28.35,28.262501,85812400,838.0,844.359985,3469100.0,128.25,128.470001,12386800.0,779.309998,776.469971,1461200.0,157.070007,157.080002,1684500.0,57.290001,57.639999,16726400.0,2155.149902,2159.72998,3906550000
1103,2016-06-10,37.830002,38.169998,5160200,139.75,142.360001,136900.0,68.379997,69.089996,821400.0,40.259998,39.939999,9184300.0,50.599998,50.82,289800.0,39.049999,39.169998,4816400.0,8.84,8.8,10185300.0,13.58,13.46,2379400.0,13.66,13.53,14775500.0,167.179993,167.149994,2858000.0,32.48,32.389999,11347200.0,45.18,45.18,29878200.0,24.42,23.68,11268300.0,118.5,118.75,4448500.0,62.490002,62.66,11430500.0,33.779999,33.650002,15948600.0,30.620001,30.540001,1641500.0,137.309998,136.470001,4025300.0,28.424999,28.4725,115117200,843.700012,841.659973,2684000.0,128.429993,128.740005,11682700.0,779.0,776.859985,1070700.0,156.839996,156.880005,1950100.0,57.740002,57.740002,16212600.0,2158.219971,2160.77002,3461550000
1104,2016-07-10,38.25,37.73,5133200,143.369995,144.929993,352600.0,69.07,68.110001,1197700.0,39.869999,38.950001,10707000.0,50.799999,49.5,907700.0,39.139999,38.470001,6932900.0,8.53,8.58,9858900.0,13.44,13.25,5345700.0,13.67,13.64,20586600.0,167.5,169.830002,3390200.0,32.34,32.310001,11406100.0,45.200001,45.330002,24893600.0,23.77,23.16,14096100.0,119.169998,119.239998,4799300.0,62.77,62.77,10775200.0,33.700001,33.560001,14819700.0,30.57,30.49,801700.0,137.210007,136.660004,2568700.0,28.577499,28.514999,97433600,845.789978,839.429993,2426200.0,129.039993,128.990005,12804400.0,779.659973,775.080017,933200.0,157.139999,155.669998,2671900.0,57.849998,57.799999,20089000.0,2164.189941,2153.73999,3619890000
1105,2016-10-10,37.950001,38.889999,6939900,144.929993,149.25,111100.0,68.290001,69.910004,846100.0,39.209999,39.77,7994100.0,49.779999,49.59,527700.0,38.5,39.77,7815100.0,8.58,8.53,7029800.0,13.28,13.35,2464400.0,13.7,13.9,11491400.0,170.520004,171.039993,2532000.0,32.619999,32.560001,6609200.0,45.700001,45.650002,21804900.0,23.4,23.59,11946300.0,119.510002,119.800003,3657000.0,64.209999,63.900002,20345900.0,33.650002,33.610001,16383700.0,30.459999,30.559999,565100.0,136.970001,138.080002,2586000.0,28.754999,29.012501,144944000,843.25,841.710022,1827100.0,129.679993,130.240005,15138700.0,777.710022,785.940002,1174900.0,156.710007,157.020004,2481300.0,57.91,58.040001,18196500.0,2160.389893,2163.659912,2916550000
1106,2016-11-10,39.990002,38.200001,10034700,149.389999,148.809998,138900.0,70.0,69.330002,1454200.0,40.25,38.939999,12166600.0,49.380001,48.119999,799000.0,40.029999,39.790001,9126600.0,8.51,8.41,6328100.0,13.4,13.29,3159500.0,13.8,13.62,5911800.0,169.839996,169.039993,2680000.0,32.490002,32.18,6827700.0,45.799999,45.450001,25442600.0,23.42,22.940001,10650700.0,119.410004,117.639999,6394200.0,63.529999,61.93,13955400.0,33.560001,33.130001,17332100.0,30.58,30.18,3922800.0,137.320007,134.75,3353600.0,29.424999,29.075001,256164000,841.02002,831.0,3588200.0,130.229996,128.880005,17537900.0,786.659973,783.070007,1372500.0,156.729996,154.789993,2901300.0,57.889999,57.189999,26497400.0,2161.350098,2136.72998,3438270000
1107,2016-12-10,38.119999,37.380001,7410000,149.5,149.419998,178300.0,69.860001,70.43,2022000.0,39.009998,39.27,11127500.0,48.32,48.349998,570300.0,40.150002,40.009998,6634800.0,8.31,8.22,6045300.0,13.23,13.11,3273900.0,13.62,13.6,4081800.0,169.039993,169.300003,2404000.0,32.18,31.91,6743300.0,45.509998,45.32,21780500.0,22.85,22.690001,9873000.0,117.959999,117.970001,4685200.0,62.400002,61.66,10121900.0,33.139999,33.07,15138800.0,29.809999,29.780001,1025400.0,134.979996,135.100006,4287900.0,29.3375,29.334999,150347200,834.0,834.090027,2380400.0,129.009995,129.050003,11073000.0,783.76001,786.140015,937400.0,154.970001,154.289993,2964000.0,57.110001,57.110001,22177500.0,2137.669922,2139.179932,2977100000
1108,2016-10-13,36.950001,39.240002,14773300,149.179993,153.449997,137900.0,71.010002,72.959999,2156800.0,38.529999,40.009998,24274100.0,47.91,49.369999,747200.0,39.68,41.380001,11107200.0,8.13,8.16,6721900.0,12.83,12.83,3318600.0,13.23,13.36,6861100.0,167.600006,167.419998,2713700.0,31.49,31.73,13893500.0,45.240002,44.75,44174600.0,22.49,22.77,14797800.0,117.540001,118.260002,7387400.0,62.25,62.509998,14541500.0,32.57,32.759998,24182300.0,29.4,29.709999,833600.0,134.649994,134.190002,3425700.0,29.1975,29.245001,140769600,829.0,829.280029,3091400.0,128.210007,127.82,17139300.0,781.219971,778.190002,1365300.0,153.699997,153.720001,2909900.0,56.700001,56.919998,25313700.0,2130.26001,2132.550049,3580450000
1109,2016-10-14,39.450001,38.650002,8871200,153.990005,152.979996,103500.0,73.18,72.309998,1155900.0,40.450001,40.040001,12133300.0,49.599998,48.889999,455800.0,41.599998,41.32,7296800.0,8.4,8.28,5182100.0,13.22,13.04,3930000.0,13.6,13.43,8908300.0,171.600006,170.520004,5282300.0,32.240002,32.07,13734100.0,45.169998,44.709999,45418600.0,22.85,22.18,11831400.0,118.5,117.559998,5640500.0,62.720001,62.139999,12204200.0,32.73,32.66,15569300.0,29.790001,29.690001,688700.0,134.779999,133.919998,3452900.0,29.469999,29.407499,142608800,835.080017,822.960022,2999800.0,128.490005,127.879997,13345300.0,781.650024,778.530029,852500.0,154.470001,154.449997,4358200.0,57.119999,57.419998,27402500.0,2139.679932,2132.97998,3228150000
